unnamed:_0,*year_2022,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,year,flood,precipitation,temperature,humidity,month,day,risk_level,is_monsoon_season,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,saturation_risk,*year_2023,*year_2024,*year_2025
,,,,,,,,,,2022,0,0.1660333088057694,26.815312884487895,89.57485254458349,4.0,24.0,0.0,0.0,24.01977697564873,13.759382979079776,4.119037310141039,0.0,0,,,
,,,,,,,,,,2022,0,1.7060700366130541,26.800417995967365,88.14347862897804,9.0,5.0,0.0,1.0,23.62282070875228,87.7466048055717,26.679746739007797,1.7060700366130541,0,,,
,,,,,,,,,,2022,0,3.099905432986203,31.50517320532661,75.19507626702871,5.0,14.0,0.0,0.0,23.69033901980484,106.09753869606772,44.45266231805283,0.0,0,,,
,,,,,,,,,,2022,0,6.023991061990914,26.60206763086107,95.0,11.0,1.0,0.0,1.0,25.271964249318017,185.18650046445867,51.856250628189635,6.023991061990914,0,,,
,,,,,,,,,,2022,0,5.010311731895096,28.626869108232707,74.69123025495784,7.0,24.0,0.0,1.0,21.381760720415485,133.9569748877453,51.3416203369037,5.010311731895096,0,,,
,,,,,,,,,,2022,0,10.96801433370172,27.889841332656125,69.62394366710402,10.0,7.0,0.0,1.0,19.418007418293193,172.82317214668308,69.22921334108038,10.96801433370172,0,,,
,,,,,,,,,,2022,0,15.069831970797196,25.0,73.12921973827025,8.0,1.0,0.0,1.0,18.282304934567563,203.07572776504662,69.42359309037325,15.069831970797196,0,,,
,,,,,,,,,,2022,0,18.0,26.97414517851721,86.30890599649521,10.0,7.0,0.0,1.0,23.281089605484567,254.13130706529262,79.42372449332058,18.0,0,,,
,,,,,,,,,,2022,0,10.639630893268745,25.14413591836012,76.83232844234878,11.0,22.0,0.0,1.0,19.31882509278504,188.57847562437686,61.71416275551755,10.639630893268745,0,,,
,,,,,,,,,,2022,0,3.5823008185173966,28.436919067642343,81.90778133508043,6.0,8.0,0.0,1.0,23.292049488358284,124.68012583115932,43.286713298943,3.5823008185173966,0,,,
,,,,,,,,,,2022,0,8.56333424320733,28.65024528600155,63.179030924854686,5.0,22.0,0.0,0.0,18.10094732928964,142.65423594591047,64.69043274498239,0.0,0,,,
,,,,,,,,,,2022,0,0.9498002733940057,28.47649369970066,81.67520385726513,9.0,2.0,0.0,1.0,23.25823428063178,54.536734225589655,19.014522097689387,0.9498002733940057,0,,,
,,,,,,,,,,2022,0,3.740777695072645,29.95690175607253,77.80299687231947,9.0,18.0,0.0,1.0,23.307367336320926,121.07711654695562,46.61896624956526,3.740777695072645,0,,,
,,,,,,,,,,2022,0,0.6136392618000857,28.43712604970565,78.0690826610813,12.0,20.0,0.0,0.0,22.200603442180586,37.3554345583639,13.606938431560298,0.0,0,,,
,,,,,,,,,,2022,0,7.071127081850929,26.988731021983533,90.03452021055466,11.0,27.0,0.0,1.0,24.299174486560002,188.01847053250208,56.360381734689035,7.071127081850929,0,,,
,,,,,,,,,,2022,0,1.6776406923988856,27.30343908048194,55.20757847960577,1.0,15.0,0.0,0.0,15.073567557988419,54.3759352792327,26.892141934629556,0.0,0,,,
,,,,,,,,,,2022,0,6.875609665603014,25.564714420859985,87.28775454541672,7.0,9.0,0.0,1.0,22.314865173917013,180.1419015332648,52.759706008159725,6.875609665603014,0,,,
,,,,,,,,,,2022,0,2.461593454166986,34.47674386909555,60.98663526506177,2.0,6.0,0.0,0.0,21.02620603471485,75.72887477625515,42.8107733408846,0.0,0,,,
,,,,,,,,,,2022,0,1.3532325294211498,26.48938911159371,71.83071662513235,3.0,16.0,0.0,0.0,19.02751802847754,61.47200376542653,22.66935238457586,0.0,0,,,
,,,,,,,,,,2022,0,5.059959552743844,28.179980895728505,74.90881448358601,2.0,24.0,0.0,0.0,21.109289610691246,134.96344518963573,50.77195965901992,0.0,0,,,
,,,,,,,,,,2022,0,6.464108669980653,28.271507743904937,95.0,10.0,7.0,0.0,1.0,26.85793235670969,190.96007215213416,56.82872798553375,6.464108669980653,0,,,
,,,,,,,,,,2022,0,2.136707733064323,25.67864537369616,92.51153223731275,10.0,23.0,0.0,1.0,23.75570829299214,105.75675589321843,29.355153511976813,2.136707733064323,0,,,
,,,,,,,,,,2022,0,6.284215613643278,32.55034588354594,88.26793141375981,12.0,5.0,0.0,0.0,28.731516979429916,175.27449311706928,64.63553959115919,0.0,0,,,
,,,,,,,,,,2022,0,2.615685631970168,32.430590944801914,63.39154464933797,5.0,19.0,0.0,0.0,20.558252538818266,81.47597963791073,41.682438597774215,0.0,0,,,
,,,,,,,,,,2022,0,8.85226092608526,30.85744979776207,95.0,8.0,4.0,0.0,1.0,29.314577307873964,217.3315916263501,70.59261766397711,8.85226092608526,0,,,
,,,,,,,,,,2022,0,2.176122246047039,27.191216057043718,53.99966304015768,4.0,24.0,0.0,0.0,14.683165047324856,62.405306382148595,31.42382884280414,0.0,0,,,
,,,,,,,,,,2022,0,2.605826216679055,26.964663276743437,88.5411118961212,10.0,13.0,0.0,1.0,23.874812684273707,113.55848547612548,34.58355398420095,2.605826216679055,0,,,
,,,,,,,,,,2022,0,10.786134835083915,29.076715430527273,65.30052835274505,11.0,23.0,0.0,1.0,18.987248803758455,161.09142928462188,71.73004209557756,10.786134835083915,0,,,
,,,,,,,,,,2022,0,0.6455447434229733,27.058433066208792,88.76979322013449,11.0,8.0,0.0,1.0,24.01971508148204,44.21370232536962,13.477033815022345,0.6455447434229733,0,,,
,,,,,,,,,,2022,0,3.700997623778486,25.199545719623746,84.5145572818437,9.0,3.0,0.0,1.0,21.2972845019758,130.80949747841242,39.00322048987903,3.700997623778486,0,,,
,,,,,,,,,,2022,0,18.0,29.335845894925086,82.50720729297831,10.0,25.0,0.0,1.0,24.204187183674506,242.9374372156109,86.37760813983722,18.0,0,,,
,,,,,,,,,,2022,0,4.770511133577165,29.14351040582605,60.628962305910946,3.0,10.0,0.0,0.0,17.66940793856751,106.26806006354582,51.08159857070413,0.0,0,,,
,,,,,,,,,,2022,0,0.38712427422778095,27.48057292032462,69.84985798076472,3.0,20.0,0.0,0.0,19.195141157147237,22.85716017942192,8.992543080547398,0.0,0,,,
,,,,,,,,,,2022,0,0.448302881400064,27.32631478259493,85.2365448273678,9.0,10.0,0.0,1.0,23.29200654933416,31.570972184654245,10.12146052679283,0.448302881400064,0,,,
,,,,,,,,,,2022,0,11.326488281449485,28.05673389313389,74.81444091795306,4.0,11.0,0.0,0.0,20.990488601985966,187.9152068165646,70.47151442202909,0.0,0,,,
,,,,,,,,,,2022,0,1.4370548265571583,26.50239203463534,69.80209250381539,9.0,13.0,0.0,1.0,18.49922420373996,62.17902496425145,23.608073007895793,1.4370548265571583,0,,,
,,,,,,,,,,2022,0,2.0502823086596145,28.69525121980532,90.98504099032428,8.0,16.0,0.0,1.0,26.1083860846164,101.46962453785711,32.00192400421926,2.0502823086596145,0,,,
,,,,,,,,,,2022,0,0.36349926914061914,28.68685817746929,85.50911848080929,1.0,5.0,0.0,0.0,24.529879547393943,26.512477337951672,8.894486235381782,0.0,0,,,
,,,,,,,,,,2022,0,2.377885868067889,29.768204728061168,74.08039865934447,3.0,2.0,0.0,0.0,22.05240473627754,90.17436756300816,36.23534812741541,0.0,0,,,
,,,,,,,,,,2022,0,0.183513410564844,33.479440079046995,62.77837959940274,5.0,9.0,0.0,0.0,21.017849980578703,10.577371051481723,5.640866530350804,0.0,0,,,
,,,,,,,,,,2022,0,18.0,25.0,69.46085189845337,8.0,17.0,0.0,1.0,17.365212974613343,204.52323985591335,73.610974479161,18.0,0,,,
,,,,,,,,,,2022,0,8.03659506961745,28.89161187189145,63.13748390269235,10.0,14.0,0.0,1.0,18.241436794843818,138.9834353697205,63.59859821960445,8.03659506961745,0,,,
,,,,,,,,,,2022,0,15.910672667909488,30.367934478756823,93.37538022780974,7.0,13.0,0.0,1.0,28.356174286871315,264.0604341680441,85.87884669045742,15.910672667909488,0,,,
,,,,,,,,,,2022,0,18.0,28.00833228766052,81.5161701675419,6.0,10.0,0.0,1.0,22.83131980869993,240.0193888736749,82.46882532923358,18.0,0,,,
,,,,,,,,,,2022,0,0.7219985293765275,29.70405839174076,95.0,7.0,2.0,0.0,1.0,28.218855472153724,51.6311274385346,16.143726571217265,0.7219985293765275,0,,,
,,,,,,,,,,2022,0,1.2270196089837295,29.611228221622007,69.62307575946907,2.0,2.0,0.0,0.0,20.616247858049178,55.74470379137272,23.708650158113077,0.0,0,,,
,,,,,,,,,,2022,0,3.048580893457356,30.887033586974212,86.11669499212226,2.0,1.0,0.0,0.0,26.598892506208944,120.42269473998775,43.19139067527144,0.0,0,,,
,,,,,,,,,,2022,0,4.167711646419627,29.68953338989035,67.77555433853284,5.0,27.0,0.0,0.0,20.122245835521984,111.31660160795553,48.76297940376331,0.0,0,,,
,,,,,,,,,,2022,0,7.213181762835903,32.82908035837924,76.65326751596368,12.0,17.0,0.0,0.0,25.164562790139126,161.41188186514879,69.129520661916,0.0,0,,,
,,,,,,,,,,2022,0,4.264816838961937,27.620308126305556,78.37901394166701,8.0,16.0,0.0,1.0,21.648525157048415,130.19117553853405,45.87861218025123,4.264816838961937,0,,,
,,,,,,,,,,2022,0,0.20383530041213244,29.264856279582332,82.97217578768468,4.0,28.0,0.0,0.0,24.281687996308328,15.392379399299575,5.428997933885275,0.0,0,,,
,,,,,,,,,,2022,0,1.138910949931174,25.344281755343093,85.78801044236668,9.0,28.0,0.0,1.0,21.74235507881657,65.22434961162816,19.2691762560067,1.138910949931174,0,,,
,,,,,,,,,,2022,0,3.5610757144675613,29.62390817246228,87.07162437057663,6.0,7.0,0.0,1.0,25.79401804781091,132.13628349834056,44.95601359112855,3.5610757144675613,0,,,
,,,,,,,,,,2022,0,6.788532301950006,30.329365527686434,73.50039465154141,2.0,3.0,0.0,0.0,22.292203358158087,150.8707639936707,62.25564597712524,0.0,0,,,
,,,,,,,,,,2022,0,10.547460726002722,32.84898255447203,54.230856671577556,2.0,14.0,0.0,0.0,17.814284647187243,132.67392325749444,80.36390457396065,0.0,0,,,
,,,,,,,,,,2022,0,15.973951723376706,28.296943909963815,93.84476081068496,7.0,16.0,0.0,1.0,26.55519932903923,265.7383245400904,80.12788779341783,15.973951723376706,0,,,
,,,,,,,,,,2022,0,18.0,27.240309907036103,63.0941469235105,8.0,15.0,0.0,1.0,17.187041155164945,185.77686555883867,80.20743029485085,18.0,0,,,
,,,,,,,,,,2022,0,2.765850928962561,29.392759463335484,59.82502673396335,2.0,3.0,0.0,0.0,17.584226206789996,79.32642078931424,38.97403031203261,0.0,0,,,
,,,,,,,,,,2022,0,5.771760519891074,28.80452352686413,82.49617249822606,3.0,15.0,0.0,0.0,23.762629416013944,157.79546968393973,55.096172116850084,0.0,0,,,
,,,,,,,,,,2022,0,2.4750586544771633,28.435844898042937,87.24077341886276,7.0,28.0,0.0,1.0,24.807651017240882,108.66809823907343,35.420011375363,2.4750586544771633,0,,,
,,,,,,,,,,2022,0,4.965125552242967,29.79211588371284,74.8338320978164,8.0,19.0,0.0,1.0,22.294581978804555,133.6479935024902,53.206636603179795,4.965125552242967,0,,,
,,,,,,,,,,2022,0,5.18146236706567,30.91577641564514,68.65215705068054,3.0,18.0,0.0,0.0,21.224347378305957,125.053671180035,56.31478316556761,0.0,0,,,
,,,,,,,,,,2022,0,0.7307005078290846,30.879091740970644,67.94461508237534,4.0,14.0,0.0,0.0,20.980680024336056,37.26940453649562,16.93799222231994,0.0,0,,,
,,,,,,,,,,2022,0,4.207021430026304,25.683635467367008,82.48482288680927,6.0,20.0,0.0,1.0,21.185101226151406,136.10061679972603,42.37820372803357,4.207021430026304,0,,,
,,,,,,,,,,2022,0,18.0,27.473168287399936,87.316243430562,8.0,1.0,0.0,1.0,23.98853849991409,257.0973506713324,80.8930675866197,18.0,0,,,
,,,,,,,,,,2022,0,18.0,27.404954956836505,64.72422102193822,1.0,24.0,0.0,0.0,17.737643617225473,190.57651927317883,80.69221759720996,0.0,0,,,
,,,,,,,,,,2022,0,7.209208446914834,30.158308831647798,77.95207126530262,9.0,6.0,0.0,1.0,23.509026392856143,164.10910515077063,63.49097586359163,7.209208446914834,0,,,
,,,,,,,,,,2022,0,2.0081490119875993,33.07949152417862,51.45092587956677,5.0,15.0,0.0,0.0,17.019704665442713,56.664188033236265,36.43126913123854,0.0,0,,,
,,,,,,,,,,2022,0,7.180355425968079,25.278062413720203,63.36346878650989,3.0,3.0,0.0,0.0,16.01705718735209,133.17325810571486,53.127803680966245,0.0,0,,,
,,,,,,,,,,2022,0,2.2450255486509936,29.484996851953703,66.01694011898927,3.0,9.0,0.0,0.0,19.465092715840147,77.71007334930223,34.70747453516402,0.0,0,,,
,,,,,,,,,,2022,0,18.0,29.752701765348423,54.14665818207307,4.0,2.0,0.0,0.0,16.11009372481483,159.4315309428974,87.60501481340606,0.0,0,,,
,,,,,,,,,,2022,0,4.218811769732779,30.117425762979234,90.79678591392667,2.0,28.0,0.0,0.0,27.345654592798052,150.0207823690617,49.76211140543533,0.0,0,,,
,,,,,,,,,,2022,0,9.479467505040125,33.609651934481604,73.14455514115284,1.0,28.0,0.0,0.0,24.58363039196644,171.8471247234313,78.96311675900013,0.0,0,,,
,,,,,,,,,,2022,0,18.0,29.903539232966786,62.62008924250621,12.0,20.0,0.0,0.0,18.72562295435166,184.38103164451638,88.04914653258032,0.0,0,,,
,,,,,,,,,,2022,0,8.141698572604868,28.205363749606306,78.00657544269491,7.0,8.0,0.0,1.0,22.002038352223167,172.61655464040666,62.41413220880476,8.141698572604868,0,,,
,,,,,,,,,,2022,0,4.407964420797155,30.322217909339567,60.94259566011867,1.0,23.0,0.0,0.0,18.479146655668902,102.86334712161349,51.18004562360198,0.0,0,,,
,,,,,,,,,,2022,0,6.051139631943415,25.26688701116391,71.66854792792591,6.0,3.0,0.0,1.0,18.108411027490895,139.98223763976728,49.351012184184675,6.051139631943415,0,,,
,,,,,,,,,,2022,0,18.0,28.962744831710264,73.55647283576769,3.0,25.0,0.0,0.0,21.303973534629673,216.58254578763183,85.27903482613907,0.0,0,,,
,,,,,,,,,,2022,0,0.23380262771406993,29.57930161789056,64.97450544554287,1.0,3.0,0.0,0.0,19.219004940469855,13.65120646111711,6.214639889793556,0.0,0,,,
,,,,,,,,,,2022,0,4.952345868133522,30.62477116990134,76.50300339700453,4.0,13.0,0.0,0.0,23.42886972843449,136.46494092945068,54.62801985682783,0.0,0,,,
,,,,,,,,,,2022,0,18.0,29.068660421357702,74.49941669040277,6.0,23.0,0.0,1.0,21.655982453625466,219.35898642838478,85.59089681679838,18.0,0,,,
,,,,,,,,,,2022,0,6.3235673583303695,29.071224724933025,95.0,12.0,6.0,0.0,0.0,27.61766348868637,189.15426756291936,57.883644421070926,0.0,0,,,
,,,,,,,,,,2022,0,0.1509045666560645,31.43136458430647,59.65347782628813,1.0,5.0,0.0,0.0,18.74990210279904,8.384189700823784,4.417622120842194,0.0,0,,,
,,,,,,,,,,2022,0,15.979853600471985,32.40376975891861,73.66939683693774,9.0,21.0,0.0,1.0,23.871661733825373,208.63376209458838,91.76836897163689,15.979853600471985,0,,,
,,,,,,,,,,2022,0,5.27312564929624,27.349650677676976,62.550670321640894,2.0,18.0,0.0,0.0,17.10738982951415,114.8602158247979,50.221472662363624,0.0,0,,,
,,,,,,,,,,2022,0,18.0,25.367254791299924,76.02193784193732,11.0,23.0,0.0,1.0,19.284678669647896,223.84195705356848,74.69233380195014,18.0,0,,,
,,,,,,,,,,2022,0,0.6924610776093857,27.97908618956063,64.75903637485897,6.0,3.0,0.0,1.0,18.11898660285071,34.075151217591625,14.72213989288818,0.6924610776093857,0,,,
,,,,,,,,,,2022,0,4.918437192430652,32.01422835423236,82.52212897402188,5.0,7.0,0.0,0.0,26.41882281251751,146.73032208662343,56.92361668528928,0.0,0,,,
,,,,,,,,,,2022,0,1.2178544365540507,29.399266665884,71.2206207028411,2.0,25.0,0.0,0.0,20.938340201526042,56.73009162732282,23.41769947064172,0.0,0,,,
,,,,,,,,,,2022,0,2.2762304960275497,27.464652502248267,73.29410752099326,4.0,17.0,0.0,0.0,20.12997193526501,86.97764263247235,32.59212522209064,0.0,0,,,
,,,,,,,,,,2022,0,8.905486291530098,27.098150695841184,78.06054800123985,12.0,12.0,0.0,0.0,21.15296493137542,178.99976635344584,62.13846517051091,0.0,0,,,
,,,,,,,,,,2022,0,14.343383789439915,29.873895568435213,64.90100253788937,10.0,15.0,0.0,1.0,19.388457721036556,177.22415242450037,81.57617933009739,14.343383789439915,0,,,
,,,,,,,,,,2022,0,3.540816727799049,27.78317600217214,69.77206796912213,4.0,28.0,0.0,0.0,19.384896444216377,105.57259690374445,42.03891508678198,0.0,0,,,
,,,,,,,,,,2022,0,4.533753578836861,28.22953493578678,53.82336540541506,1.0,23.0,0.0,0.0,15.19408574073782,92.08458481238678,48.29696144840401,0.0,0,,,
,,,,,,,,,,2022,0,1.72270367747898,26.800744205707186,61.509679597295644,8.0,18.0,0.0,1.0,16.485051890621268,61.6096565503776,26.844305751850133,1.72270367747898,0,,,
,,,,,,,,,,2022,0,11.651577619223312,27.63328600790672,71.00651147183427,2.0,15.0,0.0,0.0,19.62143239924906,180.1990410424471,70.12725363154402,0.0,0,,,
,,,,,,,,,,2022,0,4.5178773353621535,32.944907388195595,69.91706987971688,1.0,14.0,0.0,0.0,23.034113920412725,119.41788310942702,56.269679297240764,0.0,0,,,
,,,,,,,,,,2022,0,0.3753794847183514,34.36469592641632,86.86213719564057,5.0,24.0,0.0,0.0,29.84990932246845,27.685541359838304,10.953048602133805,0.0,0,,,
,,,,,,,,,,2022,0,15.972287668751228,27.83179240794307,82.74704988986866,11.0,22.0,0.0,1.0,23.029987149045333,234.3050468272053,78.80799898132184,15.972287668751228,0,,,
,,,,,,,,,,2022,0,2.301892555579778,26.879269539029938,79.45415334744538,7.0,3.0,0.0,1.0,21.35669603821402,94.90765292485014,32.10717472664091,2.301892555579778,0,,,
,,,,,,,,,,2022,0,1.5586278816497718,27.021913977714995,51.84886629935882,12.0,16.0,0.0,0.0,14.010556049833198,48.710513066970734,25.386308088327915,0.0,0,,,
,,,,,,,,,,2022,0,18.0,32.51489622737849,69.12587344042859,5.0,11.0,0.0,0.0,22.47620601542435,203.53691622692412,95.73812785544507,0.0,0,,,
,,,,,,,,,,2022,0,0.033340268144763804,28.547442920502235,57.711287994546886,3.0,17.0,0.0,0.0,16.47509699892993,1.8927302136052522,0.9362571797377223,0.0,0,,,
,,,,,,,,,,2022,0,5.505238898420522,28.52085593769859,90.56467031472513,11.0,25.0,0.0,1.0,25.829819150914435,169.59211135434353,53.40837833670029,5.505238898420522,0,,,
,,,,,,,,,,2022,0,4.493621792226574,32.601695689709,63.635426697784126,1.0,18.0,0.0,0.0,20.746228162859417,108.40853308008192,55.53984924827496,0.0,0,,,
,,,,,,,,,,2022,0,10.347313782345546,26.154780234111936,78.87971689074612,5.0,7.0,0.0,0.0,20.630816602064318,191.5973371434517,63.52946541845316,0.0,0,,,
,,,,,,,,,,2022,0,2.7849779394419327,30.93349074437071,71.86284012325373,3.0,24.0,0.0,0.0,22.229684998168615,95.65231891843392,41.17371532861987,0.0,0,,,
,,,,,,,,,,2022,0,13.242982955809097,31.6714467684008,52.409000497370656,5.0,17.0,0.0,0.0,16.598688694375657,139.21216023148835,84.12773532108987,0.0,0,,,
,,,,,,,,,,2022,0,0.5256282786144313,27.05600310119122,68.45618670491199,4.0,16.0,0.0,0.0,18.52150799783824,28.916325304370105,11.428626465604086,0.0,0,,,
,,,,,,,,,,2022,0,17.67083776567898,28.875714412188184,66.62511298827195,10.0,21.0,0.0,1.0,19.238477353291106,195.00922918381863,84.51814274062295,17.67083776567898,0,,,
,,,,,,,,,,2022,0,1.4592685661409457,26.63389662296619,60.8965132515508,8.0,22.0,0.0,1.0,16.219114386408947,54.79857847182797,23.966884082102993,1.4592685661409457,0,,,
,,,,,,,,,,2022,0,0.9382013842418977,31.367304929212544,50.65022777476648,2.0,21.0,0.0,0.0,15.887611393451706,33.51831608167827,20.75764093150869,0.0,0,,,
,,,,,,,,,,2022,0,2.803728145180232,28.62192633438053,76.39477775468501,1.0,1.0,0.0,0.0,21.865657012259668,102.06202326927144,38.23836913213314,0.0,0,,,
,,,,,,,,,,2022,0,0.14467047138981215,27.594959514890867,59.7803882035013,2.0,24.0,0.0,0.0,16.49637392260078,8.077334617622682,3.7285425615297303,0.0,0,,,
,,,,,,,,,,2022,0,6.44678291279152,30.62747874790886,89.68545556558384,7.0,19.0,0.0,1.0,27.468393843314434,180.06885369091063,61.493304068079446,6.44678291279152,0,,,
,,,,,,,,,,2022,0,3.3990273482786755,31.261486849051565,76.26662857742814,9.0,27.0,0.0,1.0,23.842082062947696,112.98012206950675,46.31024953062413,3.3990273482786755,0,,,
,,,,,,,,,,2022,0,0.2076617968471462,29.00415323897242,59.61770904066587,2.0,28.0,0.0,0.0,17.291611687719445,11.24903246231586,5.472680292103025,0.0,0,,,
,,,,,,,,,,2022,0,18.0,27.196825001881397,74.71779794083567,8.0,20.0,0.0,1.0,20.320868751228417,220.00199669447852,80.07939164510798,18.0,0,,,
,,,,,,,,,,2022,0,18.0,28.03341615893067,76.78950420267302,6.0,4.0,0.0,1.0,21.52672127951488,226.1020093652156,82.54268325754981,18.0,0,,,
,,,,,,,,,,2022,0,14.01375922593903,28.382502464640194,74.94560375592238,8.0,9.0,0.0,1.0,21.271437833164143,203.0251720454026,76.8872643247908,14.01375922593903,0,,,
,,,,,,,,,,2022,0,5.146840718590443,26.077069320700193,78.05013946489063,8.0,24.0,0.0,1.0,20.35318897316271,141.73423332347429,47.354347510873005,5.146840718590443,0,,,
,,,,,,,,,,2022,0,1.5847518691445908,28.92871355564375,78.72519547483218,11.0,4.0,0.0,1.0,22.774186295034816,74.75976916773435,27.47156021264925,1.5847518691445908,0,,,
,,,,,,,,,,2022,0,10.792139100175087,27.8960157797538,95.0,9.0,21.0,0.0,1.0,26.501214990766112,234.40614749489646,68.83155357251503,10.792139100175087,0,,,
,,,,,,,,,,2022,0,2.675364667364338,29.127149581973875,65.46508387691688,12.0,15.0,0.0,0.0,19.06811290479424,85.21278072675645,37.913422904806446,0.0,0,,,
,,,,,,,,,,2022,0,18.0,28.97859127610185,59.9692303301898,2.0,20.0,0.0,0.0,17.378238148809807,176.57573933482118,85.32569371468684,0.0,0,,,
,,,,,,,,,,2022,0,3.5248233362984815,30.76733189240224,75.93589253827241,2.0,19.0,0.0,0.0,23.36344808270818,114.63119338813168,46.44570379438424,0.0,0,,,
,,,,,,,,,,2022,0,0.2849713477048908,28.346062117265557,92.12986815917078,11.0,9.0,0.0,1.0,26.11518965695341,23.100313371904942,7.107390153180604,0.2849713477048908,0,,,
,,,,,,,,,,2022,0,1.1390521969439111,29.917565211658765,75.032316302624,6.0,4.0,0.0,1.0,22.447842159655607,57.05178453795677,22.748204619882376,1.1390521969439111,0,,,
,,,,,,,,,,2022,0,5.692508555167068,30.75236483294684,40.0,4.0,25.0,0.0,0.0,12.300945933178737,76.03955098932471,58.45990034392943,0.0,0,,,
,,,,,,,,,,2022,0,2.6395754888010705,27.959583298325157,76.23864234718552,4.0,15.0,0.0,0.0,21.31600671257353,98.49019005305303,36.12006441977086,0.0,0,,,
,,,,,,,,,,2022,0,1.8350361505834192,26.932827491562765,80.09308605308313,10.0,12.0,0.0,1.0,21.571332699345795,83.4613758482177,28.065479165564017,1.8350361505834192,0,,,
,,,,,,,,,,2022,0,0.16850627664746237,28.13528801413493,77.86384694147995,6.0,23.0,0.0,1.0,21.907217595870573,12.125444624185416,4.381402797338034,0.16850627664746237,0,,,
,,,,,,,,,,2022,0,3.7530627962908554,27.216634247976213,81.30729439935949,11.0,16.0,0.0,1.0,22.12910893359892,126.74093316108309,42.42499578389084,3.7530627962908554,0,,,
