unnamed:_0,*year_2022,unnamed:_2,unnamed:_3,unnamed:_4,unnamed:_5,unnamed:_6,unnamed:_7,unnamed:_8,unnamed:_9,year,flood,precipitation,temperature,humidity,month,day,risk_level,is_monsoon_season,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,saturation_risk,*year_2023
,,,,,,,,,,2022,0,9.479467505040125,33.609651934481604,73.14455514115284,1.0,28.0,0.0,0.0,24.58363039196644,171.8471247234313,78.96311675900013,0.0,0,
,,,,,,,,,,2022,0,18.0,29.903539232966786,62.62008924250621,12.0,20.0,0.0,0.0,18.72562295435166,184.38103164451638,88.04914653258032,0.0,0,
,,,,,,,,,,2022,0,8.141698572604868,28.205363749606306,78.00657544269491,7.0,8.0,0.0,1.0,22.002038352223167,172.61655464040666,62.41413220880476,8.141698572604868,0,
,,,,,,,,,,2022,0,4.407964420797155,30.322217909339567,60.94259566011867,1.0,23.0,0.0,0.0,18.479146655668902,102.86334712161349,51.18004562360198,0.0,0,
,,,,,,,,,,2022,0,6.051139631943415,25.26688701116391,71.66854792792591,6.0,3.0,0.0,1.0,18.108411027490895,139.98223763976728,49.351012184184675,6.051139631943415,0,
,,,,,,,,,,2022,0,18.0,28.962744831710264,73.55647283576769,3.0,25.0,0.0,0.0,21.303973534629673,216.58254578763183,85.27903482613907,0.0,0,
,,,,,,,,,,2022,0,0.23380262771406993,29.57930161789056,64.97450544554287,1.0,3.0,0.0,0.0,19.219004940469855,13.65120646111711,6.214639889793556,0.0,0,
,,,,,,,,,,2022,0,4.952345868133522,30.62477116990134,76.50300339700453,4.0,13.0,0.0,0.0,23.42886972843449,136.46494092945068,54.62801985682783,0.0,0,
,,,,,,,,,,2022,0,18.0,29.068660421357702,74.49941669040277,6.0,23.0,0.0,1.0,21.655982453625466,219.35898642838478,85.59089681679838,18.0,0,
,,,,,,,,,,2022,0,6.3235673583303695,29.071224724933025,95.0,12.0,6.0,0.0,0.0,27.61766348868637,189.15426756291936,57.883644421070926,0.0,0,
,,,,,,,,,,2022,0,0.1509045666560645,31.43136458430647,59.65347782628813,1.0,5.0,0.0,0.0,18.74990210279904,8.384189700823784,4.417622120842194,0.0,0,
,,,,,,,,,,2022,0,15.979853600471985,32.40376975891861,73.66939683693774,9.0,21.0,0.0,1.0,23.871661733825373,208.63376209458838,91.76836897163689,15.979853600471985,0,
,,,,,,,,,,2022,0,5.27312564929624,27.349650677676976,62.550670321640894,2.0,18.0,0.0,0.0,17.10738982951415,114.8602158247979,50.221472662363624,0.0,0,
,,,,,,,,,,2022,0,18.0,25.367254791299924,76.02193784193732,11.0,23.0,0.0,1.0,19.284678669647896,223.84195705356848,74.69233380195014,18.0,0,
,,,,,,,,,,2022,0,0.6924610776093857,27.97908618956063,64.75903637485897,6.0,3.0,0.0,1.0,18.11898660285071,34.075151217591625,14.72213989288818,0.6924610776093857,0,
,,,,,,,,,,2022,0,4.918437192430652,32.01422835423236,82.52212897402188,5.0,7.0,0.0,0.0,26.41882281251751,146.73032208662343,56.92361668528928,0.0,0,
,,,,,,,,,,2022,0,1.2178544365540507,29.399266665884,71.2206207028411,2.0,25.0,0.0,0.0,20.938340201526042,56.73009162732282,23.41769947064172,0.0,0,
,,,,,,,,,,2022,0,2.2762304960275497,27.464652502248267,73.29410752099326,4.0,17.0,0.0,0.0,20.12997193526501,86.97764263247235,32.59212522209064,0.0,0,
,,,,,,,,,,2022,0,8.905486291530098,27.098150695841184,78.06054800123985,12.0,12.0,0.0,0.0,21.15296493137542,178.99976635344584,62.13846517051091,0.0,0,
,,,,,,,,,,2022,0,14.343383789439915,29.873895568435213,64.90100253788937,10.0,15.0,0.0,1.0,19.388457721036556,177.22415242450037,81.57617933009739,14.343383789439915,0,
,,,,,,,,,,2022,0,3.540816727799049,27.78317600217214,69.77206796912213,4.0,28.0,0.0,0.0,19.384896444216377,105.57259690374445,42.03891508678198,0.0,0,
,,,,,,,,,,2022,0,4.533753578836861,28.22953493578678,53.82336540541506,1.0,23.0,0.0,0.0,15.19408574073782,92.08458481238678,48.29696144840401,0.0,0,
,,,,,,,,,,2022,0,1.72270367747898,26.800744205707186,61.509679597295644,8.0,18.0,0.0,1.0,16.485051890621268,61.6096565503776,26.844305751850133,1.72270367747898,0,
,,,,,,,,,,2022,0,11.651577619223312,27.63328600790672,71.00651147183427,2.0,15.0,0.0,0.0,19.62143239924906,180.1990410424471,70.12725363154402,0.0,0,
,,,,,,,,,,2022,0,4.5178773353621535,32.944907388195595,69.91706987971688,1.0,14.0,0.0,0.0,23.034113920412725,119.41788310942702,56.269679297240764,0.0,0,
,,,,,,,,,,2022,0,0.3753794847183514,34.36469592641632,86.86213719564057,5.0,24.0,0.0,0.0,29.84990932246845,27.685541359838304,10.953048602133805,0.0,0,
,,,,,,,,,,2022,0,15.972287668751228,27.83179240794307,82.74704988986866,11.0,22.0,0.0,1.0,23.029987149045333,234.3050468272053,78.80799898132184,15.972287668751228,0,
,,,,,,,,,,2022,0,2.301892555579778,26.879269539029938,79.45415334744538,7.0,3.0,0.0,1.0,21.35669603821402,94.90765292485014,32.10717472664091,2.301892555579778,0,
,,,,,,,,,,2022,0,1.5586278816497718,27.021913977714995,51.84886629935882,12.0,16.0,0.0,0.0,14.010556049833198,48.710513066970734,25.386308088327915,0.0,0,
,,,,,,,,,,2022,0,18.0,32.51489622737849,69.12587344042859,5.0,11.0,0.0,0.0,22.47620601542435,203.53691622692412,95.73812785544507,0.0,0,
,,,,,,,,,,2022,0,0.033340268144763804,28.547442920502235,57.711287994546886,3.0,17.0,0.0,0.0,16.47509699892993,1.8927302136052522,0.9362571797377223,0.0,0,
,,,,,,,,,,2022,0,5.505238898420522,28.52085593769859,90.56467031472513,11.0,25.0,0.0,1.0,25.829819150914435,169.59211135434353,53.40837833670029,5.505238898420522,0,
,,,,,,,,,,2022,0,4.493621792226574,32.601695689709,63.635426697784126,1.0,18.0,0.0,0.0,20.746228162859417,108.40853308008192,55.53984924827496,0.0,0,
,,,,,,,,,,2022,0,10.347313782345546,26.154780234111936,78.87971689074612,5.0,7.0,0.0,0.0,20.630816602064318,191.5973371434517,63.52946541845316,0.0,0,
,,,,,,,,,,2022,0,2.7849779394419327,30.93349074437071,71.86284012325373,3.0,24.0,0.0,0.0,22.229684998168615,95.65231891843392,41.17371532861987,0.0,0,
,,,,,,,,,,2022,0,13.242982955809097,31.6714467684008,52.409000497370656,5.0,17.0,0.0,0.0,16.598688694375657,139.21216023148835,84.12773532108987,0.0,0,
,,,,,,,,,,2022,0,0.5256282786144313,27.05600310119122,68.45618670491199,4.0,16.0,0.0,0.0,18.52150799783824,28.916325304370105,11.428626465604086,0.0,0,
,,,,,,,,,,2022,0,17.67083776567898,28.875714412188184,66.62511298827195,10.0,21.0,0.0,1.0,19.238477353291106,195.00922918381863,84.51814274062295,17.67083776567898,0,
,,,,,,,,,,2022,0,1.4592685661409457,26.63389662296619,60.8965132515508,8.0,22.0,0.0,1.0,16.219114386408947,54.79857847182797,23.966884082102993,1.4592685661409457,0,
,,,,,,,,,,2022,0,0.9382013842418977,31.367304929212544,50.65022777476648,2.0,21.0,0.0,0.0,15.887611393451706,33.51831608167827,20.75764093150869,0.0,0,
,,,,,,,,,,2022,0,2.803728145180232,28.62192633438053,76.39477775468501,1.0,1.0,0.0,0.0,21.865657012259668,102.06202326927144,38.23836913213314,0.0,0,
,,,,,,,,,,2022,0,0.14467047138981215,27.594959514890867,59.7803882035013,2.0,24.0,0.0,0.0,16.49637392260078,8.077334617622682,3.7285425615297303,0.0,0,
,,,,,,,,,,2022,0,6.44678291279152,30.62747874790886,89.68545556558384,7.0,19.0,0.0,1.0,27.468393843314434,180.06885369091063,61.493304068079446,6.44678291279152,0,
,,,,,,,,,,2022,0,3.3990273482786755,31.261486849051565,76.26662857742814,9.0,27.0,0.0,1.0,23.842082062947696,112.98012206950675,46.31024953062413,3.3990273482786755,0,
,,,,,,,,,,2022,0,0.2076617968471462,29.00415323897242,59.61770904066587,2.0,28.0,0.0,0.0,17.291611687719445,11.24903246231586,5.472680292103025,0.0,0,
,,,,,,,,,,2022,0,18.0,27.196825001881397,74.71779794083567,8.0,20.0,0.0,1.0,20.320868751228417,220.00199669447852,80.07939164510798,18.0,0,
,,,,,,,,,,2022,0,18.0,28.03341615893067,76.78950420267302,6.0,4.0,0.0,1.0,21.52672127951488,226.1020093652156,82.54268325754981,18.0,0,
,,,,,,,,,,2022,0,14.01375922593903,28.382502464640194,74.94560375592238,8.0,9.0,0.0,1.0,21.271437833164143,203.0251720454026,76.8872643247908,14.01375922593903,0,
,,,,,,,,,,2022,0,5.146840718590443,26.077069320700193,78.05013946489063,8.0,24.0,0.0,1.0,20.35318897316271,141.73423332347429,47.354347510873005,5.146840718590443,0,
,,,,,,,,,,2022,0,1.5847518691445908,28.92871355564375,78.72519547483218,11.0,4.0,0.0,1.0,22.774186295034816,74.75976916773435,27.47156021264925,1.5847518691445908,0,
,,,,,,,,,,2022,0,10.792139100175087,27.8960157797538,95.0,9.0,21.0,0.0,1.0,26.501214990766112,234.40614749489646,68.83155357251503,10.792139100175087,0,
,,,,,,,,,,2022,0,2.675364667364338,29.127149581973875,65.46508387691688,12.0,15.0,0.0,0.0,19.06811290479424,85.21278072675645,37.913422904806446,0.0,0,
,,,,,,,,,,2022,0,18.0,28.97859127610185,59.9692303301898,2.0,20.0,0.0,0.0,17.378238148809807,176.57573933482118,85.32569371468684,0.0,0,
,,,,,,,,,,2022,0,3.5248233362984815,30.76733189240224,75.93589253827241,2.0,19.0,0.0,0.0,23.36344808270818,114.63119338813168,46.44570379438424,0.0,0,
,,,,,,,,,,2022,0,0.2849713477048908,28.346062117265557,92.12986815917078,11.0,9.0,0.0,1.0,26.11518965695341,23.100313371904942,7.107390153180604,0.2849713477048908,0,
,,,,,,,,,,2022,0,1.1390521969439111,29.917565211658765,75.032316302624,6.0,4.0,0.0,1.0,22.447842159655607,57.05178453795677,22.748204619882376,1.1390521969439111,0,
,,,,,,,,,,2022,0,5.692508555167068,30.75236483294684,40.0,4.0,25.0,0.0,0.0,12.300945933178737,76.03955098932471,58.45990034392943,0.0,0,
,,,,,,,,,,2022,0,2.6395754888010705,27.959583298325157,76.23864234718552,4.0,15.0,0.0,0.0,21.31600671257353,98.49019005305303,36.12006441977086,0.0,0,
,,,,,,,,,,2022,0,1.8350361505834192,26.932827491562765,80.09308605308313,10.0,12.0,0.0,1.0,21.571332699345795,83.4613758482177,28.065479165564017,1.8350361505834192,0,
,,,,,,,,,,2022,0,0.16850627664746237,28.13528801413493,77.86384694147995,6.0,23.0,0.0,1.0,21.907217595870573,12.125444624185416,4.381402797338034,0.16850627664746237,0,
,,,,,,,,,,2022,0,3.7530627962908554,27.216634247976213,81.30729439935949,11.0,16.0,0.0,1.0,22.12910893359892,126.74093316108309,42.42499578389084,3.7530627962908554,0,
,,,,,,,,,,2022,0,5.725569100062518,29.02732084836529,88.68888043906209,10.0,9.0,0.0,1.0,25.744005881869633,169.03360471511692,55.32365110407226,5.725569100062518,0,
,,,,,,,,,,2022,0,1.9330783060656747,28.81853726760969,72.57408555890962,4.0,22.0,0.0,0.0,20.914789893421307,78.09352532436354,31.01025872509808,0.0,0,
,,,,,,,,,,2022,0,9.390839480917846,30.4534462303534,74.15760517706008,5.0,24.0,0.0,0.0,22.58354641831376,173.59736215120788,71.2892214005633,0.0,0,
,,,,,,,,,,2022,0,9.244656864488883,28.650870145146794,81.00294038666048,9.0,4.0,0.0,1.0,23.208047263932762,188.47410090384412,66.66359227138119,9.244656864488883,0,
,,,,,,,,,,2022,0,0.2143254487504476,30.9231302135042,69.89784602016948,1.0,13.0,0.0,0.0,21.61460194125167,13.573374396154843,6.004923581877244,0.0,0,
,,,,,,,,,,2022,0,10.339313673990421,31.423234665728366,56.98978112899119,3.0,3.0,0.0,0.0,17.90803265964788,138.38690487495046,76.30427947611902,0.0,0,
,,,,,,,,,,2022,0,3.672841449022306,31.433174295606754,63.653032909671786,12.0,24.0,0.0,0.0,20.008168778937062,98.13816684887931,48.462641332263054,0.0,0,
,,,,,,,,,,2022,0,8.481685707135462,28.57331318147231,70.72534698017863,1.0,16.0,0.0,0.0,20.20857489132941,159.08691625611795,64.27172824665917,0.0,0,
,,,,,,,,,,2022,0,6.356916683255031,25.0,91.09337297263237,9.0,17.0,0.0,1.0,22.77334324315809,181.78966228609832,49.89102290149973,6.356916683255031,0,
,,,,,,,,,,2022,0,3.554221009408463,28.120738471971478,88.52166125686325,10.0,2.0,0.0,1.0,24.892944853087016,134.2036626565685,42.63257202771316,3.554221009408463,0,
,,,,,,,,,,2022,0,13.573651726967386,30.207992969572814,59.01313861271679,5.0,1.0,0.0,0.0,17.82668476325375,158.1088992744494,80.93371459284234,0.0,0,
,,,,,,,,,,2022,0,4.038594845635748,26.728013373045734,82.72322593442199,11.0,28.0,0.0,1.0,22.110274890367144,133.7739822660639,43.22259856992752,4.038594845635748,0,
,,,,,,,,,,2022,0,3.8701765085617974,28.5420800685102,74.73398636021449,1.0,13.0,0.0,0.0,21.33063422532191,118.31362931559926,45.185828370579344,0.0,0,
,,,,,,,,,,2022,0,10.022006316742075,29.837658881743657,68.58467781840085,4.0,25.0,0.0,0.0,20.46406221259735,164.5959464021208,71.6072140058462,0.0,0,
,,,,,,,,,,2022,0,0.835601121425757,33.92668239037997,75.65686798388526,12.0,4.0,0.0,0.0,25.667865307401826,45.95186431584795,20.606117427722104,0.0,0,
,,,,,,,,,,2022,0,4.590616217636222,28.247487201104637,86.77699315100729,11.0,20.0,0.0,1.0,24.51232003383423,149.35097321202295,48.61645409789321,4.590616217636222,0,
,,,,,,,,,,2022,0,1.6849522420988639,30.80333496257952,75.08223505875945,4.0,5.0,0.0,0.0,23.12783236254099,74.15594108559047,30.423312397894108,0.0,0,
,,,,,,,,,,2022,0,0.795125663419276,29.270394411102487,63.54629195474452,6.0,21.0,0.0,1.0,18.60025028878441,37.17934847899576,17.125376799374013,0.795125663419276,0,
,,,,,,,,,,2022,0,11.177441984027034,32.55988488980923,82.58808259065883,3.0,27.0,0.0,0.0,26.890584624219095,206.4359507976561,81.38620711664575,0.0,0,
,,,,,,,,,,2022,0,6.113981032512589,27.816463304680337,88.32064769047497,8.0,27.0,0.0,1.0,24.56768055527697,173.29058729386944,54.577625827649776,6.113981032512589,0,
,,,,,,,,,,2022,0,0.9864419362164787,31.338853089234135,66.41633908678746,1.0,21.0,0.0,0.0,20.81411893365591,45.584526677605204,21.50926721247025,0.0,0,
,,,,,,,,,,2022,0,6.141793616082113,25.049531001381624,67.50944908017792,11.0,23.0,0.0,1.0,16.91080037620111,132.7211432798574,49.24647495166373,6.141793616082113,0,
,,,,,,,,,,2022,0,1.1035948070052028,27.708840811685967,56.5777122438105,12.0,27.0,0.0,0.0,15.677028220531213,42.07388524797402,20.60561557599553,0.0,0,
,,,,,,,,,,2022,0,1.9709013586351365,31.14656944549913,85.88051275014368,9.0,10.0,0.0,1.0,26.748833543874234,93.51231839790515,33.91442162745012,1.9709013586351365,0,
,,,,,FLOOD,,,,,2023,1,40.0,27.700222307821274,83.87705571568546,,,,,23.234130898499984,311.48349114317045,102.86677180382462,,0,
# ,,MONTH ,BARANGAY ,LOCATION ,,WEATHER DISTURBANCES ,REMARKS ,LATITUDE ,LONGITUDE,2023,1,40.0,29.747383344241097,78.9367681321981,,,,,23.48162301583971,293.13737717164565,110.46905184471872,,0,DATE
,,,,,DEPTH ,,,,,2023,1,40.0,30.11746432852059,80.52290629086052,,,,,24.25145757843798,299.0276155315882,111.84337425035748,,0,
,,,,,Knee,InterTropicalConvergenceZone/Localized,Subsided as,,,2023,1,40.0,30.18773228165542,81.34896747705177,,,,,24.557408515863326,302.0952532780167,112.10431935830347,,0,
1,,,,Bernabe Phase 3 ,,,,14.47282934,120.998285,2023,1,40.0,30.482781359729085,90.51680640337695,,,,,27.59204018975065,336.14068382686224,113.20000537294469,,1,
,,,,,Level ,Thunderstorm ,of 1400H ,,,2023,1,40.0,30.46131380227547,91.07109361381535,,,,,27.741451608868353,338.1990693284778,113.12028405124458,,1,
,,,,,Knee,InterTropicalConvergenceZone/Localized,Subsided as,,,2023,1,40.0,24.664514696348284,85.00831280419246,,,,,20.966887804707767,315.6844958673113,91.59345281517687,,1,
2,,,,Canaynay Ave. ,,,,14.47510689,121.0011236,2023,1,40.0,27.81896498198133,86.63812921864286,,,,,24.10183082837799,321.73693657787044,103.30773128171118,,1,
,,,,,Level ,Thunderstorm ,of 1230H ,,,2023,1,40.0,27.439769834559364,90.98554714368757,,,,,24.96622471894237,337.88138634660606,101.89956277441514,,1,
,,,,,Gutter,InterTropicalConvergenceZone/Localized,Subsided as,,,2023,1,40.0,28.51314186490125,70.0,,,,,19.959199305430875,259.9500446693016,105.88560716347446,,0,
3,,,,PNHS Main ,,,,14.47867039,120.9983694,2023,1,40.0,26.59807816883218,87.2617493980294,,,,,23.209948316378306,324.0527950562734,98.77388011579286,,1,
,,,,,Level ,Thunderstorm ,of1230H ,,,2023,1,40.0,30.425069631873065,88.35540255904318,,,,,26.882192752110644,328.1141548856771,112.98568871245733,,1,
,,,,,Gutter,InterTropicalConvergenceZone/Localized,Subsided as,,,2023,1,40.0,25.969709390108182,84.66587946573317,,,,,21.98748284983018,314.41284498690055,96.44038737153431,,0,
4,,,,Wilcon Depot ,,,,14.48118416,120.9967039,2023,1,40.0,26.416878930100236,90.30696313896459,,,,,23.856281117870523,335.3614157417545,98.10098368432982,,1,
,,,,,Level ,Thunderstorm ,of1230H ,,,2023,1,40.0,31.340631226236972,81.88511298558966,,,,,25.66331129000114,304.08626826221195,116.3856926746344,,0,
,,,,Lire Lane St.,Gutter,InterTropicalConvergenceZone/Localized,Subsided as,,,2023,1,40.0,28.55891117825223,86.47679150803108,,,,,24.696830076580962,321.1377973624365,106.0555748070469,,1,
5,,,San Dionisio ,,,,,14.47641048,121.0016749,2023,1,40.0,21.780406480429363,82.40783732718299,,,,,17.948761941591453,306.02744277573936,80.88310910718798,,0,
,,,,VIllanueva Village ,Level ,Thunderstorm ,of 1400H ,,,2023,1,40.0,26.338076461022734,87.04572264758949,,,,,22.926168986971902,323.2505641501789,97.80834503637628,,1,
,,,,Olivarez,,,,,,2023,1,40.0,30.393189153848848,76.66893605426225,,,,,23.30213475721534,284.7156193150471,112.86729825979343,,0,
,,,,,Gutter,InterTropicalConvergenceZone/Localized,,,,2023,1,40.0,26.080268306969717,88.5644874040102,,,,,23.097855939658256,328.8906065255178,96.8509558769164,,1,
6,,,,Compound,,,Subsided as,14.47297956,120.9979914,2023,1,40.0,33.39301433175147,89.39248516088762,,,,,29.85084538128401,331.9654358667516,124.0073652454489,,1,
,,,,,Level ,Thunderstorm ,,,,2023,1,40.0,27.683709283655965,85.72174322387197,,,,,23.730958186978775,318.3338711453702,102.80544949854752,,1,
,,,,Phase 3 ,,,of 1400H ,,,2023,1,40.0,30.622030306217795,80.78358142630587,,,,,24.737572786811516,299.99565143306245,113.71711637094317,,0,
,,,,Aratiles St.,,,,,,2023,1,40.0,28.958377822278795,76.99273258784746,,,,,22.295846398485637,285.9180610774648,107.53902297788406,,0,20 May 2023
,,MAY ,,,Gutter,InterTropicalConvergenceZone/Localized,,,,2023,1,40.0,28.833741546328273,79.62143400146903,,,,,22.95783849546392,295.679933218796,107.07617718501615,,0,
7,,,,Olivarez,,,Subsided as,14.47673239,120.9922703,2023,1,40.0,27.82200562906647,86.3776070557769,,,,,24.031982697311168,320.76946875109405,103.31902294379127,,1,(Saturday)
,,,,,Level ,Thunderstorm ,,,,2023,1,40.0,26.92022331506653,80.76479634758284,,,,,21.742063536727997,299.9258916894458,99.97018933227311,,0,
,,,,Compound ,,,of 1300H ,,,2023,1,40.0,28.619650503185948,85.43046443485576,,,,,24.44990034450429,317.2521863708562,106.28113466747122,,1,
,,,,,Gutter,InterTropicalConvergenceZone/Localized,Subsided as,,,2023,1,40.0,26.68537073155232,82.71936438748467,,,,,22.07396905358395,307.1843209648982,99.0980473383414,,0,
8,,,,Pitong Gatang ,,,,14.49254087,120.9897297,2023,1,40.0,28.10607933076004,88.68639612169564,,,,,24.92626884955587,329.3433233342022,104.37395110728579,,1,
,,,,,Level ,Thunderstorm ,of 1300H ,,,2023,1,40.0,28.507525441726806,82.9117385523924,,,,,23.636084962001277,307.8987162900551,105.86475017125905,,0,
,,,,,Knee,InterTropicalConvergenceZone/Localized,Subsided as,,,2023,1,40.0,26.0881663106051,90.12328744567033,,,,,23.511513113411162,334.67932281780435,96.88028568259948,,1,
9,,,,Hidden Village ,,,,14.47142042,121.0110769,2023,1,40.0,32.05365571847537,82.15996722501983,,,,,26.335273032720057,305.10695928817506,119.03356051188693,,0,
,,,,,Level ,Thunderstorm ,of 1030H ,,,2023,1,40.0,27.209282768899836,92.0328212674444,,,,,25.041470578855133,341.7705142787717,101.04363244564529,,1,
,,,,San Antonio,Waist,InterTropicalConvergenceZone/Localized,Subsided as,,,2023,1,40.0,27.34276257425884,85.5980863176999,,,,,23.40488150995782,317.87466231275454,101.5393193222956,,1,
10,,,,,,,,14.4697662,121.0071013,2023,1,40.0,27.684464146832514,90.93298515677108,,,,,25.17430967337082,337.6861936202225,102.80825273735414,,1,
,,,,Valley 2 ,Level ,Thunderstorm ,of 1230H ,,,2023,1,40.0,30.387983294789105,82.54491392093395,,,,,25.083734652991456,306.53648658529187,112.84796592700596,,0,
,,,,,Knee,InterTropicalConvergenceZone/Localized,Subsided as,,,2023,1,40.0,29.928201733260902,88.46570574761724,,,,,26.47619488089987,328.5237737256341,111.14053396332913,,1,
11,,,San Isidro ,Top Land ,,,,14.47139324,120.9990969,2023,1,40.0,27.134100040447084,84.75632935508035,,,,,22.997867197818323,314.74873716941676,100.76443596536453,,0,
,,,,,Level ,Thunderstorm ,of 1230H ,,,2023,1,40.0,26.45757158966837,90.05252752454561,,,,,23.825711938112466,334.4165507512734,98.25209880822194,,1,
,,,,,Knee,InterTropicalConvergenceZone/Localized,Subsided as,,,2023,1,40.0,29.039975869017645,85.3727984426569,,,,,24.792240066452635,317.0380395530277,107.84204320495108,,1,
12,,,,Garden City 1 ,,,,14.47493903,121.0122091,2023,1,40.0,26.230751099314322,80.081156544156,,,,,21.005888850549823,297.38714601175263,97.40978457108699,,0,
,,,,,Level ,Thunderstorm ,of 1300H ,,,2023,1,40.0,26.61676910138858,91.48437176650322,,,,,24.350183996946086,339.7338075320786,98.84329024083496,,1,
,,,,Greenheights,Gutter,InterTropicalConvergenceZone/Localized,Subsided as,,,2023,1,40.0,27.477765099409975,84.3157186405845,,,,,23.16807510993924,313.11249752777434,102.04066092863141,,0,
13,,,,,,,,14.46761195,121.0141183,2023,1,40.0,27.38035436542948,86.92032398239724,,,,,23.799092721959745,322.78488716991893,101.67891914792428,,1,
,,,,Subdivision ,Level ,Thunderstorm ,of 1300H ,,,2023,1,40.0,31.06219567139194,82.88983852656582,,,,,25.7474038348227,307.8173889658854,115.35170217578458,,0,
